userID,productID,productName,rating,timestamp,hasPurchased,Price,productReviewComment,Description,category
62,53464,Fantastic Four: Rise of the Silver Surfer (2007),3.0,1525554797,Null,Null,"Tag: bad acting, Rating: 3.0",bad acting,Action|Adventure|Sci-Fi
62,53464,Fantastic Four: Rise of the Silver Surfer (2007),3.0,1525554811,Null,Null,"Tag: bad jokes, Rating: 3.0",bad jokes,Action|Adventure|Sci-Fi
62,53464,Fantastic Four: Rise of the Silver Surfer (2007),3.0,1525554822,Null,Null,"Tag: bad plot, Rating: 3.0",bad plot,Action|Adventure|Sci-Fi
62,53464,Fantastic Four: Rise of the Silver Surfer (2007),3.0,1525554807,Null,Null,"Tag: Chris Evans, Rating: 3.0",Chris Evans,Action|Adventure|Sci-Fi
62,53464,Fantastic Four: Rise of the Silver Surfer (2007),3.0,1525554794,Null,Null,"Tag: Jessica Alba, Rating: 3.0",Jessica Alba,Action|Adventure|Sci-Fi
62,53464,Fantastic Four: Rise of the Silver Surfer (2007),3.0,1525554792,Null,Null,"Tag: Marvel, Rating: 3.0",Marvel,Action|Adventure|Sci-Fi
62,53464,Fantastic Four: Rise of the Silver Surfer (2007),3.0,1525554813,Null,Null,"Tag: sexy female scientist, Rating: 3.0",sexy female scientist,Action|Adventure|Sci-Fi
62,58047,"Definitely, Maybe (2008)",3.5,1528909364,Null,Null,"Tag: Rachel Weisz, Rating: 3.5",Rachel Weisz,Comedy|Drama|Romance
62,58047,"Definitely, Maybe (2008)",3.5,1528909347,Null,Null,"Tag: Ryan Reynolds, Rating: 3.5",Ryan Reynolds,Comedy|Drama|Romance
62,59501,"Chronicles of Narnia: Prince Caspian, The (2008)",4.0,1525637507,Null,Null,"Tag: fantasy, Rating: 4.0",fantasy,Adventure|Children|Fantasy
62,59501,"Chronicles of Narnia: Prince Caspian, The (2008)",4.0,1525637517,Null,Null,"Tag: lion, Rating: 4.0",lion,Adventure|Children|Fantasy
62,59501,"Chronicles of Narnia: Prince Caspian, The (2008)",4.0,1525637508,Null,Null,"Tag: narnia, Rating: 4.0",narnia,Adventure|Children|Fantasy
62,59501,"Chronicles of Narnia: Prince Caspian, The (2008)",4.0,1525637603,Null,Null,"Tag: Tilda Swinton, Rating: 4.0",Tilda Swinton,Adventure|Children|Fantasy
62,60074,Hancock (2008),3.0,1525554116,Null,Null,"Tag: bad script, Rating: 3.0",bad script,Action|Adventure|Comedy|Crime|Fantasy
62,60074,Hancock (2008),3.0,1525554121,Null,Null,"Tag: Charlize Theron, Rating: 3.0",Charlize Theron,Action|Adventure|Comedy|Crime|Fantasy
62,60074,Hancock (2008),3.0,1525554107,Null,Null,"Tag: Will Smith, Rating: 3.0",Will Smith,Action|Adventure|Comedy|Crime|Fantasy
62,60126,Get Smart (2008),3.0,1527004240,Null,Null,"Tag: Anne Hathaway, Rating: 3.0",Anne Hathaway,Action|Comedy
62,60126,Get Smart (2008),3.0,1527004238,Null,Null,"Tag: Steve Carell, Rating: 3.0",Steve Carell,Action|Comedy
62,60756,Step Brothers (2008),3.5,1528934384,Null,Null,"Tag: comedy, Rating: 3.5",comedy,Comedy
62,60756,Step Brothers (2008),3.5,1528934381,Null,Null,"Tag: funny, Rating: 3.5",funny,Comedy
62,60756,Step Brothers (2008),3.5,1528934379,Null,Null,"Tag: will ferrell, Rating: 3.5",will ferrell,Comedy
62,61024,Pineapple Express (2008),4.0,1528934218,Null,Null,"Tag: comedy, Rating: 4.0",comedy,Action|Comedy|Crime
62,61024,Pineapple Express (2008),4.0,1528934214,Null,Null,"Tag: James Franco, Rating: 4.0",James Franco,Action|Comedy|Crime
62,61024,Pineapple Express (2008),4.0,1528934216,Null,Null,"Tag: Seth Rogen, Rating: 4.0",Seth Rogen,Action|Comedy|Crime
62,61024,Pineapple Express (2008),4.0,1528934219,Null,Null,"Tag: Stoner Movie, Rating: 4.0",Stoner Movie,Action|Comedy|Crime
62,63992,Twilight (2008),1.0,1528934237,Null,Null,"Tag: audience intelligence underestimated, Rating: 1.0",audience intelligence underestimated,Drama|Fantasy|Romance|Thriller
62,63992,Twilight (2008),1.0,1528934241,Null,Null,"Tag: boring, Rating: 1.0",boring,Drama|Fantasy|Romance|Thriller
62,63992,Twilight (2008),1.0,1528934247,Null,Null,"Tag: chick flick, Rating: 1.0",chick flick,Drama|Fantasy|Romance|Thriller
62,63992,Twilight (2008),1.0,1528934240,Null,Null,"Tag: overrated, Rating: 1.0",overrated,Drama|Fantasy|Romance|Thriller
62,63992,Twilight (2008),1.0,1528934233,Null,Null,"Tag: Teen movie, Rating: 1.0",Teen movie,Drama|Fantasy|Romance|Thriller
62,68848,"Brothers Bloom, The (2008)",4.0,1527274305,Null,Null,"Tag: Adrien Brody, Rating: 4.0",Adrien Brody,Adventure|Comedy|Crime|Romance
62,68848,"Brothers Bloom, The (2008)",4.0,1527274320,Null,Null,"Tag: con artists, Rating: 4.0",con artists,Adventure|Comedy|Crime|Romance
62,68848,"Brothers Bloom, The (2008)",4.0,1527274322,Null,Null,"Tag: funny, Rating: 4.0",funny,Adventure|Comedy|Crime|Romance
62,68848,"Brothers Bloom, The (2008)",4.0,1527274324,Null,Null,"Tag: interesting characters, Rating: 4.0",interesting characters,Adventure|Comedy|Crime|Romance
62,68848,"Brothers Bloom, The (2008)",4.0,1527274316,Null,Null,"Tag: Mark Ruffalo, Rating: 4.0",Mark Ruffalo,Adventure|Comedy|Crime|Romance
62,68848,"Brothers Bloom, The (2008)",4.0,1527274311,Null,Null,"Tag: Rachel Weisz, Rating: 4.0",Rachel Weisz,Adventure|Comedy|Crime|Romance
62,71535,Zombieland (2009),3.5,1529777198,Null,Null,"Tag: Bill Murray, Rating: 3.5",Bill Murray,Action|Comedy|Horror
62,71535,Zombieland (2009),3.5,1529777189,Null,Null,"Tag: dark comedy, Rating: 3.5",dark comedy,Action|Comedy|Horror
62,71535,Zombieland (2009),3.5,1529777192,Null,Null,"Tag: Emma Stone, Rating: 3.5",Emma Stone,Action|Comedy|Horror
62,71535,Zombieland (2009),3.5,1529777194,Null,Null,"Tag: funny, Rating: 3.5",funny,Action|Comedy|Horror
62,71535,Zombieland (2009),3.5,1529777186,Null,Null,"Tag: Jesse Eisenberg, Rating: 3.5",Jesse Eisenberg,Action|Comedy|Horror
62,71535,Zombieland (2009),3.5,1529777129,Null,Null,"Tag: Woody Harrelson, Rating: 3.5",Woody Harrelson,Action|Comedy|Horror
62,87430,Green Lantern (2011),3.5,1525555172,Null,Null,"Tag: audience intelligence underestimated, Rating: 3.5",audience intelligence underestimated,Action|Adventure|Sci-Fi
62,87430,Green Lantern (2011),3.5,1525555168,Null,Null,"Tag: CGI, Rating: 3.5",CGI,Action|Adventure|Sci-Fi
62,87430,Green Lantern (2011),3.5,1525555170,Null,Null,"Tag: cheesy, Rating: 3.5",cheesy,Action|Adventure|Sci-Fi
62,87430,Green Lantern (2011),3.5,1525555164,Null,Null,"Tag: comic book, Rating: 3.5",comic book,Action|Adventure|Sci-Fi
62,87430,Green Lantern (2011),3.5,1525555176,Null,Null,"Tag: DC, Rating: 3.5",DC,Action|Adventure|Sci-Fi
62,87430,Green Lantern (2011),3.5,1525555184,Null,Null,"Tag: DC Comics, Rating: 3.5",DC Comics,Action|Adventure|Sci-Fi
62,87430,Green Lantern (2011),3.5,1525555162,Null,Null,"Tag: Ryan Reynolds, Rating: 3.5",Ryan Reynolds,Action|Adventure|Sci-Fi
62,87430,Green Lantern (2011),3.5,1525555182,Null,Null,"Tag: space, Rating: 3.5",space,Action|Adventure|Sci-Fi
62,87430,Green Lantern (2011),3.5,1525555181,Null,Null,"Tag: superhero, Rating: 3.5",superhero,Action|Adventure|Sci-Fi
62,88405,Friends with Benefits (2011),3.5,1525554879,Null,Null,"Tag: comedy, Rating: 3.5",comedy,Comedy|Romance
62,88405,Friends with Benefits (2011),3.5,1525554868,Null,Null,"Tag: funny, Rating: 3.5",funny,Comedy|Romance
62,88405,Friends with Benefits (2011),3.5,1525554872,Null,Null,"Tag: happy ending, Rating: 3.5",happy ending,Comedy|Romance
62,88405,Friends with Benefits (2011),3.5,1525554880,Null,Null,"Tag: HOT actress, Rating: 3.5",HOT actress,Comedy|Romance
62,88405,Friends with Benefits (2011),3.5,1525554873,Null,Null,"Tag: Justin Timberlake, Rating: 3.5",Justin Timberlake,Comedy|Romance
62,88405,Friends with Benefits (2011),3.5,1525554861,Null,Null,"Tag: Mila Kunis, Rating: 3.5",Mila Kunis,Comedy|Romance
62,88405,Friends with Benefits (2011),3.5,1525554866,Null,Null,"Tag: New York City, Rating: 3.5",New York City,Comedy|Romance
62,88405,Friends with Benefits (2011),3.5,1525554883,Null,Null,"Tag: romance, Rating: 3.5",romance,Comedy|Romance
62,88405,Friends with Benefits (2011),3.5,1525554864,Null,Null,"Tag: sex, Rating: 3.5",sex,Comedy|Romance
62,96861,Taken 2 (2012),3.5,1529611262,Null,Null,"Tag: Istanbul, Rating: 3.5",Istanbul,Action|Crime|Drama|Thriller
62,96861,Taken 2 (2012),3.5,1529611250,Null,Null,"Tag: Liam Neeson, Rating: 3.5",Liam Neeson,Action|Crime|Drama|Thriller
62,96861,Taken 2 (2012),3.5,1529611266,Null,Null,"Tag: predictable, Rating: 3.5",predictable,Action|Crime|Drama|Thriller
62,96861,Taken 2 (2012),3.5,1529611256,Null,Null,"Tag: Turkey, Rating: 3.5",Turkey,Action|Crime|Drama|Thriller
62,96861,Taken 2 (2012),3.5,1529611269,Null,Null,"Tag: unnecessary sequel, Rating: 3.5",unnecessary sequel,Action|Crime|Drama|Thriller
62,99114,Django Unchained (2012),5.0,1526078792,Null,Null,"Tag: action, Rating: 5.0",action,Action|Drama|Western
62,99114,Django Unchained (2012),5.0,1526078766,Null,Null,"Tag: Christoph Waltz, Rating: 5.0",Christoph Waltz,Action|Drama|Western
62,99114,Django Unchained (2012),5.0,1526078778,Null,Null,"Tag: funny, Rating: 5.0",funny,Action|Drama|Western
62,99114,Django Unchained (2012),5.0,1526078785,Null,Null,"Tag: good soundtrack, Rating: 5.0",good soundtrack,Action|Drama|Western
62,99114,Django Unchained (2012),5.0,1526078768,Null,Null,"Tag: Great performances, Rating: 5.0",Great performances,Action|Drama|Western
62,99114,Django Unchained (2012),5.0,1526078787,Null,Null,"Tag: Humour, Rating: 5.0",Humour,Action|Drama|Western
62,99114,Django Unchained (2012),5.0,1526078762,Null,Null,"Tag: Leonardo DiCaprio, Rating: 5.0",Leonardo DiCaprio,Action|Drama|Western
62,99114,Django Unchained (2012),5.0,1526078760,Null,Null,"Tag: Quentin Tarantino, Rating: 5.0",Quentin Tarantino,Action|Drama|Western
62,99114,Django Unchained (2012),5.0,1526078763,Null,Null,"Tag: Samuel L. Jackson, Rating: 5.0",Samuel L. Jackson,Action|Drama|Western
62,99114,Django Unchained (2012),5.0,1526078781,Null,Null,"Tag: Soundtrack, Rating: 5.0",Soundtrack,Action|Drama|Western
62,99114,Django Unchained (2012),5.0,1526078773,Null,Null,"Tag: western, Rating: 5.0",western,Action|Drama|Western
62,103042,Man of Steel (2013),3.5,1525555328,Null,Null,"Tag: Amy Adams, Rating: 3.5",Amy Adams,Action|Adventure|Fantasy|Sci-Fi|IMAX
62,103042,Man of Steel (2013),3.5,1525555319,Null,Null,"Tag: superhero, Rating: 3.5",superhero,Action|Adventure|Fantasy|Sci-Fi|IMAX
62,104863,What If (2013),4.0,1528843968,Null,Null,"Tag: daniel radcliffe, Rating: 4.0",daniel radcliffe,Comedy|Drama|Romance
62,104863,What If (2013),4.0,1528843965,Null,Null,"Tag: zoe kazan, Rating: 4.0",zoe kazan,Comedy|Drama|Romance
62,107348,Anchorman 2: The Legend Continues (2013),4.0,1528935011,Null,Null,"Tag: comedy, Rating: 4.0",comedy,Comedy
62,107348,Anchorman 2: The Legend Continues (2013),4.0,1528935000,Null,Null,"Tag: Steve Carell, Rating: 4.0",Steve Carell,Comedy
62,107348,Anchorman 2: The Legend Continues (2013),4.0,1528935013,Null,Null,"Tag: stupid but funny, Rating: 4.0",stupid but funny,Comedy
62,107348,Anchorman 2: The Legend Continues (2013),4.0,1528935002,Null,Null,"Tag: will ferrell, Rating: 4.0",will ferrell,Comedy
62,108190,Divergent (2014),3.0,1525554841,Null,Null,"Tag: anti-intellectual, Rating: 3.0",anti-intellectual,Adventure|Romance|Sci-Fi|IMAX
62,108190,Divergent (2014),3.0,1525554835,Null,Null,"Tag: bad writing, Rating: 3.0",bad writing,Adventure|Romance|Sci-Fi|IMAX
62,108190,Divergent (2014),3.0,1525554830,Null,Null,"Tag: dystopia, Rating: 3.0",dystopia,Adventure|Romance|Sci-Fi|IMAX
62,108190,Divergent (2014),3.0,1525554832,Null,Null,"Tag: new society, Rating: 3.0",new society,Adventure|Romance|Sci-Fi|IMAX
62,108190,Divergent (2014),3.0,1525554845,Null,Null,"Tag: plot holes, Rating: 3.0",plot holes,Adventure|Romance|Sci-Fi|IMAX
62,108190,Divergent (2014),3.0,1525554847,Null,Null,"Tag: predictable, Rating: 3.0",predictable,Adventure|Romance|Sci-Fi|IMAX
62,108190,Divergent (2014),3.0,1525554839,Null,Null,"Tag: scifi, Rating: 3.0",scifi,Adventure|Romance|Sci-Fi|IMAX
62,108190,Divergent (2014),3.0,1525554843,Null,Null,"Tag: unintelligent, Rating: 3.0",unintelligent,Adventure|Romance|Sci-Fi|IMAX
62,111743,A Million Ways to Die in the West (2014),3.5,1530471420,Null,Null,"Tag: Charlize Theron, Rating: 3.5",Charlize Theron,Comedy|Western
62,111743,A Million Ways to Die in the West (2014),3.5,1530471434,Null,Null,"Tag: Liam Neeson, Rating: 3.5",Liam Neeson,Comedy|Western
62,111743,A Million Ways to Die in the West (2014),3.5,1530471419,Null,Null,"Tag: Seth MacFarlane, Rating: 3.5",Seth MacFarlane,Comedy|Western
62,111743,A Million Ways to Die in the West (2014),3.5,1530471417,Null,Null,"Tag: witty, Rating: 3.5",witty,Comedy|Western
62,114180,"Maze Runner, The (2014)",3.5,1525554460,Null,Null,"Tag: action, Rating: 3.5",action,Action|Mystery|Sci-Fi
62,114180,"Maze Runner, The (2014)",3.5,1525554450,Null,Null,"Tag: dystopia, Rating: 3.5",dystopia,Action|Mystery|Sci-Fi
62,114180,"Maze Runner, The (2014)",3.5,1525554454,Null,Null,"Tag: plot holes, Rating: 3.5",plot holes,Action|Mystery|Sci-Fi
62,114180,"Maze Runner, The (2014)",3.5,1525554458,Null,Null,"Tag: post-apocalyptic, Rating: 3.5",post-apocalyptic,Action|Mystery|Sci-Fi
62,114180,"Maze Runner, The (2014)",3.5,1525554456,Null,Null,"Tag: survival, Rating: 3.5",survival,Action|Mystery|Sci-Fi
62,114180,"Maze Runner, The (2014)",3.5,1525554471,Null,Null,"Tag: thriller, Rating: 3.5",thriller,Action|Mystery|Sci-Fi
62,114180,"Maze Runner, The (2014)",3.5,1525554473,Null,Null,"Tag: unexplained, Rating: 3.5",unexplained,Action|Mystery|Sci-Fi
62,114180,"Maze Runner, The (2014)",3.5,1525554463,Null,Null,"Tag: weak plot, Rating: 3.5",weak plot,Action|Mystery|Sci-Fi
62,115149,John Wick (2014),5.0,1528152251,Null,Null,"Tag: dark hero, Rating: 5.0",dark hero,Action|Thriller
62,115149,John Wick (2014),5.0,1528152257,Null,Null,"Tag: gun-fu, Rating: 5.0",gun-fu,Action|Thriller
62,115149,John Wick (2014),5.0,1528152244,Null,Null,"Tag: Keanu Reeves, Rating: 5.0",Keanu Reeves,Action|Thriller
62,115149,John Wick (2014),5.0,1528152241,Null,Null,"Tag: Revenge, Rating: 5.0",Revenge,Action|Thriller
62,115149,John Wick (2014),5.0,1528152258,Null,Null,"Tag: secret society, Rating: 5.0",secret society,Action|Thriller
62,115149,John Wick (2014),5.0,1528152247,Null,Null,"Tag: stylish, Rating: 5.0",stylish,Action|Thriller
62,116897,Wild Tales (2014),4.0,1528152849,Null,Null,"Tag: black comedy, Rating: 4.0",black comedy,Comedy|Drama|Thriller
62,116897,Wild Tales (2014),4.0,1528152859,Null,Null,"Tag: dark comedy, Rating: 4.0",dark comedy,Comedy|Drama|Thriller
62,116897,Wild Tales (2014),4.0,1528152847,Null,Null,"Tag: dark humor, Rating: 4.0",dark humor,Comedy|Drama|Thriller
62,116897,Wild Tales (2014),4.0,1528152854,Null,Null,"Tag: ironic, Rating: 4.0",ironic,Comedy|Drama|Thriller
62,116897,Wild Tales (2014),4.0,1528152862,Null,Null,"Tag: multiple short stories, Rating: 4.0",multiple short stories,Comedy|Drama|Thriller
62,116897,Wild Tales (2014),4.0,1528152852,Null,Null,"Tag: short stories, Rating: 4.0",short stories,Comedy|Drama|Thriller
62,119141,The Interview (2014),3.0,1525555146,Null,Null,"Tag: bromance, Rating: 3.0",bromance,Action|Comedy
62,119141,The Interview (2014),3.0,1525555138,Null,Null,"Tag: comedy, Rating: 3.0",comedy,Action|Comedy
62,119141,The Interview (2014),3.0,1525555129,Null,Null,"Tag: funny, Rating: 3.0",funny,Action|Comedy
62,119141,The Interview (2014),3.0,1525555132,Null,Null,"Tag: James Franco, Rating: 3.0",James Franco,Action|Comedy
62,119141,The Interview (2014),3.0,1525555127,Null,Null,"Tag: Seth Rogen, Rating: 3.0",Seth Rogen,Action|Comedy
62,122912,Avengers: Infinity War - Part I (2018),4.0,1526029023,Null,Null,"Tag: comic book, Rating: 4.0",comic book,Action|Adventure|Sci-Fi
62,122912,Avengers: Infinity War - Part I (2018),4.0,1526029001,Null,Null,"Tag: Dr. Strange, Rating: 4.0",Dr. Strange,Action|Adventure|Sci-Fi
62,122912,Avengers: Infinity War - Part I (2018),4.0,1526029025,Null,Null,"Tag: Great villain, Rating: 4.0",Great villain,Action|Adventure|Sci-Fi
62,122912,Avengers: Infinity War - Part I (2018),4.0,1526029015,Null,Null,"Tag: Guardians of the Galaxy, Rating: 4.0",Guardians of the Galaxy,Action|Adventure|Sci-Fi
62,122912,Avengers: Infinity War - Part I (2018),4.0,1526028997,Null,Null,"Tag: Marvel, Rating: 4.0",Marvel,Action|Adventure|Sci-Fi
62,122912,Avengers: Infinity War - Part I (2018),4.0,1526028983,Null,Null,"Tag: MCU, Rating: 4.0",MCU,Action|Adventure|Sci-Fi
62,122912,Avengers: Infinity War - Part I (2018),4.0,1526028991,Null,Null,"Tag: Robert Downey Jr., Rating: 4.0",Robert Downey Jr.,Action|Adventure|Sci-Fi
62,122912,Avengers: Infinity War - Part I (2018),4.0,1526028985,Null,Null,"Tag: Thanos, Rating: 4.0",Thanos,Action|Adventure|Sci-Fi
62,122912,Avengers: Infinity War - Part I (2018),4.0,1526029010,Null,Null,"Tag: Thor, Rating: 4.0",Thor,Action|Adventure|Sci-Fi
62,122912,Avengers: Infinity War - Part I (2018),4.0,1526028994,Null,Null,"Tag: Visually stunning, Rating: 4.0",Visually stunning,Action|Adventure|Sci-Fi
62,128360,The Hateful Eight (2015),5.0,1526078910,Null,Null,"Tag: characters, Rating: 5.0",characters,Western
62,128360,The Hateful Eight (2015),5.0,1526078902,Null,Null,"Tag: Dialogue, Rating: 5.0",Dialogue,Western
62,128360,The Hateful Eight (2015),5.0,1526078901,Null,Null,"Tag: humor, Rating: 5.0",humor,Western
62,128360,The Hateful Eight (2015),5.0,1526078886,Null,Null,"Tag: Kurt Russell, Rating: 5.0",Kurt Russell,Western
62,128360,The Hateful Eight (2015),5.0,1526078877,Null,Null,"Tag: Quentin Tarantino, Rating: 5.0",Quentin Tarantino,Western
62,128360,The Hateful Eight (2015),5.0,1526078883,Null,Null,"Tag: Samuel L. Jackson, Rating: 5.0",Samuel L. Jackson,Western
62,128360,The Hateful Eight (2015),5.0,1526078880,Null,Null,"Tag: tension building, Rating: 5.0",tension building,Western
62,128360,The Hateful Eight (2015),5.0,1526078912,Null,Null,"Tag: violent, Rating: 5.0",violent,Western
62,128360,The Hateful Eight (2015),5.0,1526078899,Null,Null,"Tag: Western, Rating: 5.0",Western,Western
62,135133,The Hunger Games: Mockingjay - Part 2 (2015),3.5,1525637480,Null,Null,"Tag: dystopia, Rating: 3.5",dystopia,Adventure|Sci-Fi
62,135133,The Hunger Games: Mockingjay - Part 2 (2015),3.5,1525637484,Null,Null,"Tag: Jennifer Lawrence, Rating: 3.5",Jennifer Lawrence,Adventure|Sci-Fi
62,135133,The Hunger Games: Mockingjay - Part 2 (2015),3.5,1525637487,Null,Null,"Tag: love story, Rating: 3.5",love story,Adventure|Sci-Fi
62,135133,The Hunger Games: Mockingjay - Part 2 (2015),3.5,1525637488,Null,Null,"Tag: nonsense, Rating: 3.5",nonsense,Adventure|Sci-Fi
62,135133,The Hunger Games: Mockingjay - Part 2 (2015),3.5,1525637499,Null,Null,"Tag: politics, Rating: 3.5",politics,Adventure|Sci-Fi
62,135133,The Hunger Games: Mockingjay - Part 2 (2015),3.5,1525637483,Null,Null,"Tag: rebellion, Rating: 3.5",rebellion,Adventure|Sci-Fi
62,135133,The Hunger Games: Mockingjay - Part 2 (2015),3.5,1525637481,Null,Null,"Tag: revolution, Rating: 3.5",revolution,Adventure|Sci-Fi
62,135518,Self/less (2015),3.5,1530471365,Null,Null,"Tag: Ben Kingsley, Rating: 3.5",Ben Kingsley,Action|Mystery|Sci-Fi|Thriller
62,135518,Self/less (2015),3.5,1530471346,Null,Null,"Tag: ethics, Rating: 3.5",ethics,Action|Mystery|Sci-Fi|Thriller
62,135518,Self/less (2015),3.5,1530471343,Null,Null,"Tag: immortality, Rating: 3.5",immortality,Action|Mystery|Sci-Fi|Thriller
62,135518,Self/less (2015),3.5,1530471352,Null,Null,"Tag: ryan reynolds, Rating: 3.5",ryan reynolds,Action|Mystery|Sci-Fi|Thriller
62,135536,Suicide Squad (2016),4.0,1525555090,Null,Null,"Tag: Bad story, Rating: 4.0",Bad story,Action|Crime|Sci-Fi
62,135536,Suicide Squad (2016),4.0,1525555084,Null,Null,"Tag: Bad writing, Rating: 4.0",Bad writing,Action|Crime|Sci-Fi
62,135536,Suicide Squad (2016),4.0,1525555077,Null,Null,"Tag: Batman, Rating: 4.0",Batman,Action|Crime|Sci-Fi
62,135536,Suicide Squad (2016),4.0,1525555106,Null,Null,"Tag: Ben Affleck, Rating: 4.0",Ben Affleck,Action|Crime|Sci-Fi
62,135536,Suicide Squad (2016),4.0,1525555092,Null,Null,"Tag: comic book, Rating: 4.0",comic book,Action|Crime|Sci-Fi
62,135536,Suicide Squad (2016),4.0,1525555080,Null,Null,"Tag: dc comics, Rating: 4.0",dc comics,Action|Crime|Sci-Fi
62,135536,Suicide Squad (2016),4.0,1525555089,Null,Null,"Tag: good soundtrack, Rating: 4.0",good soundtrack,Action|Crime|Sci-Fi
62,135536,Suicide Squad (2016),4.0,1525555079,Null,Null,"Tag: Harley Quinn, Rating: 4.0",Harley Quinn,Action|Crime|Sci-Fi
62,135536,Suicide Squad (2016),4.0,1525555094,Null,Null,"Tag: Harley Quinn's ass, Rating: 4.0",Harley Quinn's ass,Action|Crime|Sci-Fi
62,135536,Suicide Squad (2016),4.0,1525555099,Null,Null,"Tag: Horrible directing, Rating: 4.0",Horrible directing,Action|Crime|Sci-Fi
62,135536,Suicide Squad (2016),4.0,1525555072,Null,Null,"Tag: Jared Leto, Rating: 4.0",Jared Leto,Action|Crime|Sci-Fi
62,135536,Suicide Squad (2016),4.0,1525555074,Null,Null,"Tag: Joker, Rating: 4.0",Joker,Action|Crime|Sci-Fi
